"YEAR";"MONTH";"sst";"botT";"so";"botso";"nppv"
2014;5;17.5445025368711;14.702899982815;37.9856036268867;38.5412488846563;8.22305421802133
2014;6;21.9093597579217;14.8854656199548;37.7805996597009;38.5760626917833;10.3071026768479
2014;7;24.3684628154684;15.0618018557341;37.6963708311197;38.5872657336956;11.2361778532375
2014;8;25.3813082052064;15.14629250984;37.5855406784867;38.6070565609651;11.2542677523555
2014;9;23.135297466743;15.2755704587196;37.4821656526442;38.6057758525366;8.43753962610974
2014;10;20.8283659654247;15.5531039103426;37.6400564905163;38.5952356051535;6.89181908586155
2014;11;18.2047561335917;16.187256222825;38.0379399530781;38.5391306634873;4.45008427092219
2014;12;16.8235177756013;16.0475054373415;38.1908069746388;38.4618859951472;3.64981316472522
2015;1;14.7676828552713;14.7503110414987;38.3008521200718;38.4600948369146;3.68441374873696
2015;2;13.7772858428831;13.9414834035748;38.2968185355204;38.4579662710198;4.21064579440738
2015;3;13.4735575368117;13.6289438921716;38.2506086820225;38.4802063594611;5.0475726734625
2015;4;14.3816269119149;13.7025982981589;38.1657856546402;38.5180630149687;6.8835633452346
2015;5;18.2432103026486;13.9697191168218;37.9610272145619;38.5316964808869;10.1517438147985
2015;6;22.5024768085912;14.2356189644314;37.9796537249473;38.5440519036854;11.1893774223222
2015;7;26.5581476261599;14.4163116762229;37.7771057642022;38.5490301239423;12.5519642184895
2015;8;27.0252283281839;14.6653375128286;37.9227579504237;38.5712687179542;10.5592362701277
2015;9;24.3589791067592;14.9963440119489;38.1808185856304;38.5890454197883;8.0064225815505
2015;10;20.3366137333706;15.5667279147426;38.4276770561187;38.5960537081179;5.2630082197249
2015;11;18.5112214437076;15.93144679872;38.5409790144937;38.6300568277194;4.12780215503311
2015;12;16.5834934364692;15.484267047256;38.5838952153746;38.6446287675573;3.6350736585197
2016;1;14.9309437396138;14.6965000819329;38.6014730464864;38.652118779226;3.47353469246907
2016;2;13.9842299594536;14.1252407299171;38.553223465168;38.6782635494004;4.14929335668775
2016;3;13.7451803569933;13.8455313771642;38.4869244396022;38.6578486139544;5.1957467317419
2016;4;15.2533233116043;13.986915742321;38.2796003771629;38.663136904061;8.78556170903307
2016;5;17.5215392579618;14.3602992903741;38.2336406602423;38.6749850792512;8.41761497374389
2016;6;22.0842027962544;14.7430245182903;38.1318957096518;38.6924485267459;10.7207836126488
2016;7;25.4436838093137;14.951792514132;38.2379205418072;38.7081959565484;11.7068648007729
2016;8;24.8044987957733;15.148787303153;38.4099808804055;38.7266397540622;9.8948316873895
2016;9;23.5812872709071;15.472544950741;38.4799189738253;38.7417069516722;7.59679600318345
2016;10;20.601721051824;15.9879748513365;38.5195344496787;38.751504997632;5.31112699461875
2016;11;18.324789921581;16.4710664480055;38.5768576528465;38.7199165333383;4.04184371298368
2016;12;16.5231407542051;15.8138457595935;38.6474650520642;38.7122736007987;3.79035399134304
2017;1;14.2490835962203;14.2295898088323;38.6809664934479;38.7394708931901;3.1283243591593
2017;2;13.1783298189368;13.4778872588318;38.4266363828059;38.7356982651217;4.23700151739839
2017;3;13.5603063047485;13.4400876736749;38.3113482378521;38.6793559610177;6.2216832369208
2017;4;15.1113894136116;13.6782023824583;38.2414617007241;38.6714268257658;6.84536593198012
2017;5;17.7162736360245;13.9766544729988;38.1389345383819;38.6194286749313;7.53163761909877
2017;6;23.2869873921873;14.1601336844421;38.0397248661501;38.6105831368541;10.6160513424341
2017;7;25.2674312022688;14.3397645433998;38.2407908774046;38.6099766607629;10.5720053064277
2017;8;26.1605521237035;14.4693298472449;38.3326128080799;38.6044641168738;10.5481137031907
2017;9;23.233650808367;14.8472379775143;38.3682353655555;38.5959633959388;7.50601896576336
2017;10;20.4013030855828;14.8992833485208;38.4473629517648;38.5932965951657;6.00105788883399
2017;11;17.2737710898936;15.1633465446746;38.4183424109731;38.578741892031;3.9343419362638
2017;12;14.9950029941261;14.7229774797806;38.3544382809826;38.5440572331833;3.42518477413779
2018;1;13.8293839361667;13.9504327125211;38.3356430923012;38.4963070216044;3.79426274175659
2018;2;13.1512740004124;13.3734036447453;38.3072953737126;38.4525417585416;4.07493384334906
2018;3;12.8350654941912;12.8763929882839;38.171793286797;38.419422899253;5.93990704902309
2018;4;15.3905849131447;13.05868268259;37.880463835444;38.3629714888433;10.6928374678017
2018;5;20.3213327701623;13.4051207678537;37.6889563658005;38.3701963848963;12.5806340904915
2018;6;23.7848257651297;13.69557449662;37.63990388825;38.3835500605595;11.9573923285477
2018;7;24.7898525845385;13.9416953267347;37.7934466119805;38.4292005736574;10.8130759154855
2018;8;27.0690530633353;14.1968200681276;37.9384017620777;38.4894080472893;10.5779964303655
2018;9;24.6268010792334;14.4609067035575;38.0591581992818;38.5294963887719;7.93760972925845
2018;10;20.6814635706093;14.8871815988436;38.1597142801503;38.5240753769674;5.35838951956813
2018;11;18.4884902354594;15.8168862834569;38.2564303824269;38.5335633247421;3.83793332456866
2018;12;16.5389542212021;15.492166702895;38.3432518169591;38.5384630499388;3.43871346416577
2019;1;14.4735516229336;14.3067583609749;38.4620558603656;38.556116709836;3.49744616081716
2019;2;13.5682440546044;13.6398428102052;38.4460347549551;38.5614560270719;4.94710348821566
2019;3;13.6532986932452;13.5311022165836;38.4573478258336;38.6022513909809;5.95193943476049
2019;4;14.7818154677863;13.8448338484006;38.3159242776168;38.6557527495719;7.8689306106682
2019;5;16.8039372439937;14.2716092730397;38.2306489327285;38.6758612324608;8.46387352444818
2019;6;22.8526005066295;14.6020765803467;38.1274625059893;38.6982135590938;12.1189255941212
2019;7;25.7400996870555;14.7556039337263;38.0892101581824;38.7327833911137;11.6075114768936
2019;8;26.6135553731763;14.9905546297576;38.1808140247796;38.7586811943087;10.9474039674155
2019;9;24.3551249711451;15.2172760428718;38.3677429774678;38.7848383935279;8.26682911788668
2019;10;21.4904093805659;15.5674722014563;38.4792951168808;38.7916960327168;6.37426133977223
2019;11;19.1363352824174;16.3416297041842;38.548046983833;38.757893386431;4.50142602819581
2019;12;17.1117058619948;15.9438982381462;38.6020069957536;38.7030900746027;4.35853907757023
2020;1;15.1471445021596;14.8343790005312;38.6311863413081;38.7209953927389;4.61803682457754
2020;2;14.2961183627697;14.3263669955904;38.5889642361631;38.7409967068137;5.39085193389329
2020;3;14.1065937792875;14.1073475240429;38.5569044349662;38.7450812809927;6.16549092096072
2020;4;14.9721433845328;14.0660218721072;38.5171731788602;38.7473063449514;8.31717490516057
2020;5;17.8603204699872;14.3938321856054;38.4057082292739;38.7621166115475;9.42218343163838
2020;6;21.2842267392768;14.6204206334338;38.4287686084829;38.7795623991508;9.64496484022717
2020;7;24.337016629105;14.7647848792648;38.531948576338;38.8051807967258;10.7640713612438
2020;8;26.3228440464655;14.9354906123028;38.6061180018139;38.8295079350375;10.7803796111145
2020;9;24.5359742954468;15.22559034822;38.7543012976411;38.8434691896565;8.21566653570718
2020;10;20.5700512361674;15.8687466846014;38.7050791583888;38.8669643968435;6.26992422649719
2020;11;18.7493659435873;16.0659342500176;38.7617352167514;38.8435688598654;4.91087099832508
2020;12;16.7428805689925;16.0894973982242;38.7196278328986;38.8062571017464;3.75016471446476
2021;1;15.1938444631619;15.0815935057578;38.715796884458;38.7864472178895;4.17118404438443
2021;2;14.193905089649;14.2261843448498;38.6918945431283;38.7800920424537;5.29797154368885
2021;3;13.9091418264693;13.9612795020337;38.6739994269779;38.8012364605757;5.88949900490809
2021;4;14.3648939359205;13.960632916689;38.6543779265584;38.808627348044;6.65138399445539
2021;5;17.3518250490131;14.3101293714301;38.5582751802521;38.8306309073476;9.22192205339617
2021;6;22.5664866094951;14.6121420684186;38.3898896758952;38.8163068329908;11.2637761717701
2021;7;25.8545229247537;14.7974888196474;38.3890906443088;38.8198485452919;12.1582814198151
2021;8;26.9006942662741;15.0723889161051;38.5239783030424;38.8376833948913;10.5632177987593
2021;9;24.103137015282;15.3090556567972;38.5060684762307;38.8204997712788;8.25067514444231
2021;10;20.6755008657467;15.9016994274047;38.6345630342275;38.8386160873451;5.75045939135348
2021;11;18.4615847276937;16.5971308785383;38.7076240427983;38.8690977976549;4.11580098877416
2021;12;16.428890428998;15.8383025053404;38.71641494939;38.8411712792828;2.97942098387425
