"YEAR";"MONTH";"sst";"botT";"so";"botso";"nppv"
1997;11;16.9833607372975;14.948243301652;38.1621393063787;38.4529357996114;NA
1997;12;15.3059125066607;14.6428994067356;38.1927564166418;38.4395878437214;NA
1998;1;14.2448099755819;14.0991674902069;38.1311178106492;38.4377509800887;NA
1998;2;13.4655448256686;13.5300964848487;38.1125601397451;38.4144382037052;NA
1998;3;13.3222008810537;13.3782797168782;38.1710772238156;38.4275034485671;NA
1998;4;14.1812134434199;13.2914655768945;38.1766219200735;38.435383313612;NA
1998;5;17.0948570895762;13.6034377162124;38.0672410619954;38.4458134896527;NA
1998;6;22.4881280802018;13.8326041938981;37.8463462597236;38.4677909617474;NA
1998;7;25.1804708219877;13.9719811837055;37.9473276750275;38.4729716679387;NA
1998;8;26.8011777276377;14.1554852366655;38.0206142313046;38.4834239834328;NA
1998;9;23.0854972315144;14.531167831628;38.1521633162229;38.4819711129972;NA
1998;10;20.2566977852088;15.016807047664;38.2364779282755;38.4875031685377;NA
1998;11;17.5135741912034;15.0672081927439;38.3043256611438;38.496806169723;NA
1998;12;14.7615224350197;14.3897878162526;38.3341366426594;38.4812644671956;NA
1999;1;13.6675907660994;13.6917432752289;38.3280624957509;38.4879457898303;3.67791324646664
1999;2;12.8781608048238;12.8746963598637;38.407343147323;38.4926023805751;4.14951367665076
1999;3;12.9143472221322;12.7376419803777;38.3269494671584;38.5151253581446;6.14185049015883
1999;4;14.1738587445198;13.0010432786833;38.2926283586362;38.5175413019407;7.44115850401372
1999;5;18.1822813587684;13.4135669798707;38.0970633835832;38.5275807961662;8.54878921351534
1999;6;22.7469579937184;13.7564544771635;38.0835798828833;38.5454263365446;9.80933417101068
1999;7;24.2738738823451;13.912609486328;38.1131672936593;38.5698135561641;10.3741001345104
1999;8;25.6088495808782;14.1911603870331;38.1697291275537;38.5850929873831;10.3460603367936
1999;9;23.7372405891745;14.547424880514;38.2805372791303;38.5906037756137;8.09272307683865
1999;10;21.3358226385898;15.0250310500409;38.3657285738113;38.5920747200057;5.98741821713821
1999;11;18.3824808711547;15.5092848829482;38.4409054014599;38.5895541175852;4.33805021368167
1999;12;15.8519026378346;14.9356476924657;38.4603740627895;38.5840416028244;3.26759671995563
2000;1;14.1062526986697;13.9462649101742;38.4962766184018;38.58410914698;3.26456507417295
2000;2;13.2063036902633;13.2424799460698;38.4683025994118;38.6009992990347;4.14624203698311
2000;3;13.1658342695218;13.0307801267472;38.4541938011949;38.6210432062054;5.38983464194308
2000;4;14.5334928175874;13.2532964459983;38.4276211023889;38.6168736607443;8.16351215607276
